Name,SymbolID,lon,lat,phone,web,signature_species,rare_species,gazetteer,seasonality,parking,food_lodging,fee,description
39. Juneau Park,0,-87.889187,43.049431,414/962-1680 or 414/275-6100,www.lakeparkfriends.org,4-season birding with a list of impressive species.,"Ross’s Goose, King Eider, Purple Sandpiper, Red Phalarope, Thayer’s Gull, Blacklegged Kittiwake, Snowy Owl, and Carolina Wren.","Page 39, D6.",Open all year.,Parking lots.,,,"Designed by landscape architect Frederick Law Olmstead, Lake Park is on the National Register of Historic Places. The last known remaining Indian mound in Milwaukee is found here. North Point Lighthouse (1888) is currently being restored. These county parks are a 400-acre mix of shoreline, ravines, woodlands and meadows that offer safe harbor to the many birds that use the Lake Michigan flyway. <br><br>"
40. Schlitz Audubon Nature Center & Doctor's Park,0,-87.895082,43.176534,414/228-0314 or 414/257-6100,www.sanc.org,Large concentrations of ducks in winter; spring and fall migration route for warblers.,"Barrow’s Goldeneye, Red Phalarope, Purple Sandpiper, and Northern Mockingbird.","Page 39, 6C.",Open all year.,Parking lot.,In Brown Deer & Milwaukee.,"Free to National Audubon Members, non-member fee.","The Schlitz Audubon Nature Center is a privately funded, nonprofit nature preserve dedicated to environmental education and land stewardship. Doctor’s Park is the adjacent county-owned property. Together they offer 234 acres of land along Lake Michigan, and a bird species list of 252. Schlitz is the former “Nine Mile Farm.” Owned by the Uihlein family, it was nine miles from the Schlitz Brewery. The lake draws big numbers of waterfowl that you can see from the bluff-tops. The property offers an observation tower and 6 miles of hiking trails. Doctor’s Park has lakeshore, maple-beech woods, and bluffs that shelter Red-throated Loons, Caspian Terns and Long-tailed ducks. <br><br>"
41. South Shore Park,0,-87.880276,42.992954,414/257-6100,www.countyparks.com,"Waterfowl, gulls, songbirds, and Bank Swallow colony.","Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet.","Page 31, A7.",Open all year.,Parking lot.,In Milwaukee.,,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>"
41. Sheridan Park,0,-87.850123,42.957358,414/257-6100,www.countyparks.com,"Waterfowl, gulls, songbirds, and Bank Swallow colony.","Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet.","Page 31, A7.",Open all year.,Parking lot.,In Milwaukee.,,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>"
41. Warnimont Park,0,-87.846471,42.936464,414/257-6100,www.countyparks.com,"Waterfowl, gulls, songbirds, and Bank Swallow colony.","Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet.","Page 31, A7.",Open all year.,Parking lot.,In Milwaukee.,,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>"
41. Grant Park,0,-87.84801,42.927551,414/257-6100,www.countyparks.com,"Waterfowl, gulls, songbirds, and Bank Swallow colony.","Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet.","Page 31, A7.",Open all year.,Parking lot.,In Milwaukee.,,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>"
41. Oak Creek Parkway,0,-87.853847,42.913912,414/257-6100,www.countyparks.com,"Waterfowl, gulls, songbirds, and Bank Swallow colony.","Worm-eating and Connecticut Warbler, Little Blue Heron, Whimbrel, and American Avocet.","Page 31, A7.",Open all year.,Parking lot.,In Milwaukee.,,"All these parks are located along the shore of Lake Michigan, offering excellent habitat for migrating birds. Steep banks along the lake concentrate migrants along the bluff tops. Grant Park’s pond, pines trees and open fields attract sparrows of all kinds and Longeared Owls. Sheridan Park has bluffs to explore and large colonies of Bank Swallows. Along Warnimont Park’s bike path and trails you might spot a Yellow-breasted Chat, Northern Mockingbird, Field Sparrow, and Bobolink. The Oak Creek Parkway’s quiet roads and beautiful trees attract many species of birds. <br><br>"
42. Kletzsch Park,0,-87.929571,43.136073,"414/964-8505 (UEC), 414/257-6100 (Co. Parks)",www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/),"Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper.","Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo.","Page 39, D6.",Open all year.,Parking lot.,,,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>"
42. Estabrook Park,0,-87.905283,43.096242,"414/964-8505 (UEC), 414/257-6100 (Co. Parks)",www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/),"Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper.","Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo.","Page 39, D6.",Open all year.,Parking lot.,,,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>"
42. Riverside Park,0,-87.890303,43.067649,"414/964-8505 (UEC), 414/257-6100 (Co. Parks)",www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/),"Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper.","Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo.","Page 39, D6.",Open all year.,Parking lot.,,,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>"
42. Urban Ecology Center,0,-87.890893,43.067429,"414/964-8505 (UEC), 414/257-6100 (Co. Parks)",www.UrbanEcologyCenter.org or www.countyparks.com (http://www.countyparks.com/),"Blackthroated Blue Warbler, Green Heron, and Spotted Sandpiper.","Tufted Titmouse, Harris’s Sparrow, and White-eyed Vireo.","Page 39, D6.",Open all year.,Parking lot.,,,"These properties are all located along the Milwaukee River. Riverside Park has beautiful open grown oak trees and an open understory. Estabrook and Kletzsch Parks offer woods, ponds and grasslands. The spring wildflowers are lovely, and there are many species of warblers, flycatchers and hawks. Trails access all areas of the parks; many follow the river where you can see Great Blue Herons and Belted Kingfishers. Orioles, Gray Catbirds, and thrushes also nest in these urban settings. <br><br>"
43. Whitnall Park & Wehr Nature Center,0,-88.034649,42.930097,"414/425-7303 (Whitnall), 414/425-8550 (Wehr)",www.countyparks.com or www.friendsofwehr.org,Waterfowl and woodpeckers.,"White-fronted Goose, Western Grebe, Purple Gallinule, and Townsend’s Solitare.","Page 31, A6.",Open all year.,Parking lots.,,Some fees apply at Wehr.,"The largest park in Milwaukee County, Whitnall contains the 220-acre Wehr Nature Center as well as the Boerner Botanical Gardens. Diverse habitat and park amenities offer wonderful birding opportunities and outdoor fun. Trails traverse a glacial moraine covered by forests of maple, hickory and 150-yearold oak trees. Boardwalks, a viewing platform and a visitor center are popular places. There’s even a golf course. The Wehr Nature Center offers spring bird walks and an environmental program. In 2003, the Boerner Botanical Gardens opened a new education and visitor center to compliment their rose, herb and rock gardens. <br><br>"
44. Machickanee Unit - Oconto County Forest,0,-88.06572,44.855017,920/834-6827,www.ci.ocontofalls.wi.us/,"Redshouldered Hawk, Blackburnian Warbler, and Ruby-crown Kinglet.","Yellow-throated Warbler, Swainson’s Thrush, and Hooded Warbler.","Page 67, B8.",Open all year.,Parking lots.,In Oconto Falls.,,"The Machickanee Forest is a 3,100-acre unit of the Oconto County Forest. Located just east of Oconto, the forest is bisected by a 2,200-acre bulge in the Oconto River called the Machickanee Flowage. The forest is a site for birders and hikers, while the flowage is popular with anglers, particularly in winter. There are miles of hiking trails that access the property. Bring a canoe or kayak to see the herons, bitterns and numerous species of waterfowl along the river and flowage. In the forests, see Veerys, Red-breasted Nuthatches, Golden-winged Warblers, and Scarlet Tanagers. <br><br>"
45. Rush Point,0,-87.852859,44.917896,715/582-5000,dnr.wi.gov,"White Pelican, Common and Caspian Terns.","Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters.","Page 68, A2.",Open all year.,Parking lots.,In Oconto.,,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>"
45. Oconto Marsh,0,-87.848396,44.901119,715/582-5000,dnr.wi.gov,"White Pelican, Common and Caspian Terns.","Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters.","Page 68, A2.",Open all year.,Parking lots.,In Oconto.,,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>"
45. Oconto Harbor,0,-87.831316,44.894674,715/582-5000,dnr.wi.gov,"White Pelican, Common and Caspian Terns.","Snowy Owl, Longtailed Duck, Red-throated Loon, and Scoters.","Page 68, A2.",Open all year.,Parking lots.,In Oconto.,,"Together, these properties total more than 800 acres of wet marsh, flowage and cattail-sedge lowland marsh. At the Oconto Harbor, the Oconto River meets Lake Michigan. Walk or drive the 1,500 foot-long breakwater looking for interesting birds. Traveling further north to Oconto Marsh and Rush Point the habitat changes from shallow bay to wetlands. This area is rich in birdlife; waterfowl are abundant and include Redheads, Wood Ducks, and Ring-neck Ducks. Uncommon birds here include Acadian Flycatchers and Cerulean Warblers. <br><br>"
46. Pensaukee Unit - Green Bay West Shores State Wildlife Area,0,-87.913799,44.808391,715/582-5000,dnr.wi.gov/org/land/wildlife,"Common Merganser, Common Goldeneye, and American Bittern.","Snowy Egret, Yellow Rail, and Peregrine Falcon.","Page 68, B1.",Open all year.,Parking lot.,In Pensaukee & Oconto.,,"This 308-acre unit of the Green Bay West Shores State Wildlife Area is high quality Lake Michigan marshland. Road access takes you directly through the property north-to south. There are great views of the marsh with the lake beyond. Look for Sedge and Marsh Wrens, herons, bitterns and rails as you drive slowly through the marsh. This is a popular place to launch a canoe or kayak for a bird’s-eye-view of the wetland. The Pensaukee River flows from numerous springs and meets Lake Michigan just north of the property. <br><br>"
47. Peshtigo Brook State Wildlife Area,0,-88.284416,45.108181,715/582-5000,dnr.wi.gov/org/land/wildlife,"Ruffed Grouse, Barred Owl, and Common Nighthawk.","Merlin, Loggerhead Shrike and Warbling Vireo.","Page 79, D6.",Open all year.,Parking lots.,In Suring.,,"This 2,200-acre property supports a good population of grassland/shrub birds. The bulk of the area is lowland swamp and forested ridges. The Peshtigo Brook drains the 10,000-acre Brazeau Swamp and meanders through the eastern part of the property. There are hiking trails that access the western part of the property making it possible to explore the interior. Look for the White-eyed Vireo, Cedar Waxwing, Blackthroated Blue Warbler, and Brewer’s Blackbird. <br><br>"
48. Snow Falls Creek State Natural Area,0,-88.446782,45.275728,715/582-5000,dnr.wi.gov/org/land/er/sna,"Blackburnian Warbler, Least Flycatcher, and Redshouldered Hawk.","Merlin, Rubycrowned Kinglet, and Yellowthroated Warbler.","Page 79, B5.","Open year around, weather permitting.",Park at site.,In Lakewood.,,"Snow Falls Creek is a boulder-strewn trout stream originating in Sullivan Springs and Hickey Springs to the north, and joining the North Branch of the Oconto River south of this 350-acre State Natural Area. It is located within the Nicolet National Forest. The stream is bordered by white cedar, balsam fir and black ash, while tall white pines dominate the forest. Ravines and uplands west of the creek support hemlock, beech, sugar maple and basswood. This beautiful property holds warblers of all species, Wood and Hermit Thrushes, and Rose-breasted Grosbeaks. <br><br>"
49. Harrington Beach State Park,0,-87.803382,43.493986,262/285-3015,dnr.wi.gov/org/land/parks,"Clay-colored Sparrow, White-eyed vireo, and Yellow-breasted Chat.","Red-throated Loon, Surf Scoter, and Harlequin Duck.","Page 39, A7.",Open all year.,Parking lots.,In Lake Church & Belgium.,State Park fees apply.,"This 637-acre park has one mile of Lake Michigan frontage and boasts a bird list of 256 species, making it one of the best places to bird watch in the state. Spring and fall migrations bring spectacular concentrations of waterfowl offshore. In the spring, nearly every species of warbler adorns the trees in the hardwood forests and white cedar lowland swamp. In the fall, hawk migrations are spectacular as they move south along the safety of the shoreline. The open fields, shrub carr and wetlands are great places to explore. Hiking trails access the entire property. The park offers a visitor center, boardwalks, geocaching for those who come in search of adventure, or a refreshing swim in Quarry Lake. <br><br>"
50. Lion's Den Gorge Nature Preserve & Ulao Waterfowl Production Area,0,-87.886891,43.349587,262/284-8270,www.co.ozaukee.wi.us,"Fall hawk migration, loons, and Claycolored Sparrows.","Yellow-breasted Chat, LeConte’s Sparrow, and Canada Warbler.","Page 39, B6.",Open all year.,Parking lot.,In Port Washington & Grafton.,,"The Lion’s Den Gorge Nature Preserve is a high-quality, diverse, coastal ecosystem. The 79-acre county property lies along an undeveloped Lake Michigan shoreline. The northern part of the property holds a deep coastal ravine called the Lion’s Den Gorge. Dominated by white cedar and mixed hardwoods, it’s a place where one might find Northern Mockingbirds, Prothonotary Warblers and Orchard Orioles. Upland areas along the bluff are a mixture of grasslands, wet meadows, wetlands and bluff areas. The 100-foot bluff top provides majestic views of Lake Michigan and is a great vantage during spring and fall hawk migrations. The Ulao WPA is a 44-acre site to the north where you could find scoters, loons and most species of ducks. <br><br>"
52. Riveredge Nature Center,0,-88.020662,43.440071,800/287-8098,www.riveredge.us,"Songbirds, waterfowl, shorebirds and raptors.","Cerulean Warbler, Acadian Flycatcher, Winter Wren, and Northern Harrier.","Page 39, A5.",Open all year – center hours found on website.,Parking lots.,In Saukville & West Bend.,Non-member trail fees apply.,"This exceptional nature center straddles 1.5 miles of the Milwaukee River. More than 10 miles of hiking trails access a variety of woodlands, established prairies, meadows, and wetlands. Scarlet Tanager, Yellow-throated Vireo, Roughlegged Hawk and Saw-whet owls use the property. With a bird checklist of 186 species, 600 plant species, boardwalks, a viewing platform and beautiful visitor center, this property is a bird watcher’s paradise. Environmental education is a key mission along with land and water conservation. <br><br>"
53. Schwengel Waterfowl Production Area,0,-87.9035,43.527518,608/742-7100,www.fws.gov,"Short-eared and Snowy Owl, Bobolink, Dickcissel, Sedge and Marsh Wren.",Henslow’s parrow and Yellow-headed Blackbird.,"Page 47, D6.",Open all year.,Parking lot.,In Cedar Grove & Belgium.,,"This 284-acre property is the best grassland habitat in the county. The complex of 18 ponds and restored wetlands and grasslands draws in a wide variety of birds. The shallow marshes provide habitat for Virginia and Sora Rails, and are visited by Great Blue Herons. Northern Harriers cruise the grasslands in search of small mammals. Hiking, nature study and photography buffs will enjoy the area. In the winter bring your cross-county skis. <br><br>"
54. Honey Creek State Wildlife Area,0,-88.274117,42.71221,262/884-2300,dnr.wi.gov/org/land/wildlife,Ring-neck Pheasant and Sandhill Crane.,Great Egret and King Rail.,"Page 30, C3.",Open all year.,Parking lots.,In Burlington.,,"Honey Creek Wildlife Area’s 1,083 acres sit in three separate parcels in the Fox River watershed between Waterford and Burlington. It’s a great place to bring your canoe or kayak for an enjoyable day on Long Lake. Hiking trails take you to the heart of the properties that are a matrix of marsh, uplands, grassy field, forests and lowland brush. This mix of habitat provides opportunities to see flycatchers, terns, Great-blue Herons, American Bitterns, and Sandhill Cranes. <br><br>"
55. Racine Harbor Park & Lakefront,0,-87.776111,42.729978,262/681-9714,www.racineco.com,"Gulls, terns and shorebirds","Surf Scoter, Longtailed Duck, and King Eider","Page 31, C7",Open all year,Parking lots,In Racine.,,"This 16-acre lakefront park includes an overlook structure with an elevated deck that provides a great view of the water. The spring and fall migrations are the best times to bird here, but Snowy Owls have been seen in winter and large numbers of gulls and terns can be seen all summer. The woods along the southern lakefront hold Carolina Wrens and Red-shouldered Hawks. Traveling the roads north and south of this city park will take you to different habitats that attract a nice variety of birds. <br><br>"
56. Sanders Park Hardwoods State Natural Area,0,-87.844191,42.674611,920/892-8756,dnr..wi.gov/org/land/er/sna,Eastern Wood Pewee and Great-crested Flycatcher.,Red-headed Woodpecker and Mourning Warbler.,"Page 31,C7.",Open all year.,Parking lot.,In Racine.,,"This State Natural Area is located within Sanders County Park and is part of an ancient terrace of Lake Michigan. Hiking trails access the dry forest of basswood, white oak, black walnut and white ash. Blooming orchids and ferns follow the rich wildflower display in the spring. Rose-breasted Grosbeak, Wood Thrush, and Scarlet Tanager are found here along with a good variety of woodpeckers that hammer the dead elm trees in the low areas. <br><br>"
57. Tichigan State Wildlife Area,0,-88.242531,42.805225,262/884-2300,dnr.wi.gov/org/land/wildlife,"Waterfowl, American Woodcock, and Sandhill Crane.",Northern Mockingbird and Snowy Owl.,"Page 30, B4.",Open all year.,Parking lots.,In Waterford.,,"This 1,521-acre wildlife area is comprised of river, marsh, farmland and forest. It includes the northwestern shores of Tichigan Lake. Unusual wildlife includes Blanding’s turtles. Bird life includes Great Egrets, Least Bitterns, and terns. A large impounded area is flooded for wildlife in the fall, making it a great place to see Green and Bluewing Teal, Wood ducks and mergansers. In the spring, the drawdown of the water leaves exposed mudflats that are used by many species of shorebirds, including Wilson’s Phalaropes and White-rumped Sandpipers. <br><br>"
"58. Wint Point Lighthouse, Wind Point & Shoop Park",0,-87.758446,42.781102,262/681-9714,www.racineco.com,"Varied Thrush, Orchard Oriole, and Great-crested Flycatcher.","Red-necked Grebe, American Avocet, and Bell’s Vireo.","Page 31, B7",Open all year,Parking lot,In Racine.,,"This rocky point is north of the city just into Lake Michigan. It’s an excellent place to observe many unusual birds at virtually any time of the year. During storms, the Point’s ravines and wooded areas shelter warblers, sparrows, thrushes and many other songbirds. Red-throated Loons, Whimbrels and Greater Blackbacked, Sabine’s and Franklin’s Gulls feed along the lakeshore. You can also enjoy the view from the historic lighthouse, and be sure to drive the road around the park for interesting wildlife. <br><br>"
59. Evergreen Park,0,-87.749734,43.779894,920/459-3440,www.ci.sheboygan.wi.us,"Screech, Barred, and Great-horned Owls.","Hooded Warbler, Veery, and Yellow-bellied Woodpecker.","Page 47, B7.",Open all year.,Parking lot.,In Sheboygan.,,"Evergreen Park is one of three county parks in this area, making for a diverse combination of habitats that draw in many species of birds. It is located just east of Lake Michigan and attracts large numbers of songbirds during migration. The park contains mostly evergreens, but the Pigeon River cuts through the park offering grassy banks with some shrubbery that attracts flycatchers, White-crowned, Clay-colored and Harris sparrows, and wading birds. In the hardwood areas, look for warblers of all types. Evergreen is contiguous with Maywood Park, and Quarry Park is located across the street. <br><br>"
60. Kettle Moraine State Forest Northern Unit & Kettle Moraine Red Oaks State Natural Area,0,-88.092327,43.760432,920/892-8756 or 262/626-2116,dnr.wi.gov/org/land/parks,"Eastern Wood Pewee, and Ovenbird.","Acadian flycatcher, Red-shouldered Hawk, and Cerulean Warbler.","Page 47, B5.",Open all year.,Parking area.,In Greenbush.,,"This 316-acre SNA lies within the 29,000- acre Northern Unit of the Kettle Moraine State Forest. It is mature dry mesic forest of basswood, sugar maple, white ash, white oak and black cherry. Red oak dominates the canopy while the ground layer has many species of plants and shrubs, from orchids to ferns. This diversity is very attractive to rare birds such as the Acadian Flycatcher, Red-shouldered Hawk, and Cerulean Warbler. Owls, warblers, and Scarlet Tanagers are also found here. The State Forest is rolling, wooded hills dotted with lakes. It offers much to the nature lover, including nature programs. <br><br>"
61. Kohler-Andrae State Park,0,-87.718436,43.672618,920/451-4080,dnr.wi.gov/org/land/parks,"Vireos, waterfowl, and thrushes.",Surf Scoters and Willets.,"Page 47, C7.",Open all year.,Parking lots.,In Sheboygan.,State Park fees apply.,"This beautiful park with its 2.5 miles of sandy beach along Lake Michigan is a scenic gem. The Kohler Park Dunes State Natural Area preserves some of the best parts of the beach area. There, the dunes, both stabilized and active, are mixed with wetlands and dry-mesic white pine forest. The park has a nature center, and a cordwalk to access the sand dunes. Rushes and sedges along the dunes draw shorebirds like Whimbrels. In the woods, vireos, thrushes, finches, sparrows and warblers are seen. Look for hawks overhead and scan the lake for numerous species of waterfowl during spring and fall migrations. <br><br>"
62. Maywood - Ellwood H. May Environmental Park,0,-87.756815,43.779182,920459-3906,www.gomaywood.org,American Woodcock and Red-tailed Hawk.,Sharp-shinned Hawk and Hooded Warbler.,"Page 47, B7.",Open all year.,Parking lot.,In Sheboygan.,,"This park shares a common border with Evergreen Park. Habitats vary over the 120-acre site from restored prairie to old-field, hardwood forest, ponds, mixed woods and the Pigeon River. Well-marked trails provide access to all parts of the property. It has boardwalks and bridges, a visitor’s center, gift shop and a viewing platform. Public programs are offered year round. Spring and fall migrations of warblers are as good here as anywhere along the Lake Michigan coast. Look for interesting sparrows in the fields and listen forn American Woodcocks in the spring. <br><br>"
63. Sheboygan Marsh State Wildlife Area & Sheboygan County Park,0,-88.04615,43.839727,920/892-8756,dnr.wi.gov/org/land/wildlife,"Red-tailed Hawk, Sora Rail, and Yellowheaded Blackbird.","Broad-wing Hawk, Least Bittern, and American Egret.","Page 47, B5.",Open all year.,Parking lots.,In Elkhart Lake.,,"This mix of state and county land is a vast wetland and marsh complex of lowland hardwoods, swamp and deep marsh with stands of cedar and tamarack. You’ll want to rent a canoe or kayak at the park lodge and explore this property from the water. Part of the property is a closed refuge, offering sanctuary to birds and animals, and is strictly offlimits to visitors. From Sandhill Cranes and bitterns in the wetlands, to Upland Sandpipers in the uplands, the diversity of birds will inspire you to return in all seasons of the year. <br><br>"
64. North Point Park,0,-87.69712,43.763067,920/459-3440,www.city.sheboygan.wi.us,Shorebirds and gulls.,"King and Common Eider, Sabine’s Gull, and Purple Sandpiper.","Page 47, C7.",Open all year.,Parking lot.,In Sheboygan.,,"This city park is located north of the Sheboygan Yacht Club on a rocky peninsula that juts out into Lake Michigan. From the overlook, you can see an exceptional array of birds, especially during spring and fall migrations. Birds you may see include Horned and Eared Grebes, Long-tailed and Harlequin Ducks, eiders as well as Glaucous, Laughing and Little Gulls, and Black-bellied and American Golden Plovers. Snowy Owls are seen here in early winter along with Purple Sandpipers. <br><br>"
